date,side,entry_time,entry_price,exit_time,exit_price,shares,pnl,stopped_out,eod_flatten
2018-01-04,LONG,2018-01-04 14:15:00-05:00,150.98659435246486,2018-01-04 14:19:00-05:00,150.95908436624796,168,-4.621677684438964,True,False
2018-01-04,SHORT,2018-01-04 14:19:00-05:00,150.95908436624796,2018-01-04 14:56:00-05:00,150.97775185689517,168,-3.1361384287301917,True,False
2018-01-04,LONG,2018-01-04 14:56:00-05:00,150.97775185689517,2018-01-04 14:58:00-05:00,150.95908436624796,168,-3.1361384287301917,True,False
2018-01-04,SHORT,2018-01-04 14:58:00-05:00,150.95908436624796,2018-01-04 15:02:00-05:00,150.9826643544339,168,-3.9614380152361264,True,False
2018-01-04,LONG,2018-01-04 15:02:00-05:00,150.9826643544339,2018-01-04 15:05:00-05:00,150.9305918805233,167,-8.696103143067603,True,False
2018-01-04,SHORT,2018-01-04 15:05:00-05:00,150.9305918805233,2018-01-04 15:17:00-05:00,150.9826643544339,167,-8.696103143067603,True,False
2018-01-04,LONG,2018-01-04 15:17:00-05:00,150.9826643544339,2018-01-04 15:21:00-05:00,150.9679268618177,167,-2.461161266906373,True,False
2018-01-04,SHORT,2018-01-04 15:21:00-05:00,150.9679268618177,2018-01-04 15:25:00-05:00,151.01508683818955,167,-7.875716054100394,True,False
2018-01-04,LONG,2018-01-04 15:25:00-05:00,151.01508683818955,2018-01-04 15:48:00-05:00,150.9620318647712,167,-8.860180560862943,True,False
2018-01-04,SHORT,2018-01-04 15:48:00-05:00,150.9620318647712,2018-01-04 15:50:00-05:00,150.97775185689517,167,-2.6252386847017135,True,False
2018-01-04,LONG,2018-01-04 15:50:00-05:00,150.97775185689517,2018-01-04 15:51:00-05:00,150.95908436624796,167,-3.117470938082988,True,False
2018-01-04,SHORT,2018-01-04 15:51:00-05:00,150.95908436624796,2018-01-04 15:59:00-05:00,150.90209939479868,167,9.516490232030065,False,True
2018-01-05,LONG,2018-01-05 09:31:00-05:00,151.58033315075582,2018-01-05 09:34:00-05:00,151.44867794825257,167,-21.986418818043347,True,False
2018-01-05,SHORT,2018-01-05 09:34:00-05:00,151.44867794825257,2018-01-05 09:41:00-05:00,151.51450554950418,167,-10.9932094090193,True,False
2018-01-05,LONG,2018-01-05 09:41:00-05:00,151.51450554950418,2018-01-05 09:42:00-05:00,151.42509791198333,166,-14.841667828461084,True,False
2018-01-05,SHORT,2018-01-05 09:42:00-05:00,151.42509791198333,2018-01-05 09:50:00-05:00,151.504680534392,166,-13.210715319840801,True,False
2018-01-05,LONG,2018-01-05 09:50:00-05:00,151.504680534392,2018-01-05 10:11:00-05:00,151.49190801474617,166,-2.1202382612087263,True,False
2018-01-05,SHORT,2018-01-05 10:11:00-05:00,151.49190801474617,2018-01-05 10:12:00-05:00,151.52334806310517,166,-5.21904802759434,True,False
2018-01-05,LONG,2018-01-05 10:12:00-05:00,151.52334806310517,2018-01-05 15:59:00-05:00,152.38008938088748,166,142.2190587518632,False,True
2018-01-08,SHORT,2018-01-08 09:31:00-05:00,152.37217900010975,2018-01-08 09:32:00-05:00,152.51267757571034,166,-23.322763549697697,True,False
2018-01-08,LONG,2018-01-08 09:32:00-05:00,152.51267757571034,2018-01-08 09:37:00-05:00,152.4468495717576,166,-10.927448656153388,True,False
2018-01-08,SHORT,2018-01-08 09:37:00-05:00,152.4468495717576,2018-01-08 09:40:00-05:00,152.55983793675108,166,-18.75606858891598,True,False
2018-01-08,LONG,2018-01-08 09:40:00-05:00,152.55983793675108,2018-01-08 10:05:00-05:00,152.53232772614396,166,-4.566694960781717,True,False
2018-01-08,SHORT,2018-01-08 10:05:00-05:00,152.53232772614396,2018-01-08 10:06:00-05:00,152.58833065487988,166,-9.29648617016295,True,False
2018-01-08,LONG,2018-01-08 10:06:00-05:00,152.58833065487988,2018-01-08 10:08:00-05:00,152.41933936115052,166,-28.052554759074212,True,False
2018-01-08,SHORT,2018-01-08 10:08:00-05:00,152.41933936115052,2018-01-08 10:14:00-05:00,152.58833065487988,166,-28.052554759074212,True,False
2018-01-08,LONG,2018-01-08 10:14:00-05:00,152.58833065487988,2018-01-08 15:59:00-05:00,152.9646310356842,165,62.08956283271107,False,True
2018-01-09,SHORT,2018-01-09 09:31:00-05:00,153.2901536101096,2018-01-09 09:32:00-05:00,153.36973688164971,165,-13.131239804119161,True,False
2018-01-09,LONG,2018-01-09 09:32:00-05:00,153.36973688164971,2018-01-09 09:34:00-05:00,153.29113611963479,165,-12.969125732463311,True,False
2018-01-09,SHORT,2018-01-09 09:34:00-05:00,153.29113611963479,2018-01-09 10:15:00-05:00,152.93645018104237,165,58.523179867747785,True,False
2018-01-09,LONG,2018-01-09 10:15:00-05:00,152.93645018104237,2018-01-09 10:38:00-05:00,152.71145549977462,165,-37.12412240918027,True,False
2018-01-09,SHORT,2018-01-09 10:38:00-05:00,152.71145549977462,2018-01-09 10:58:00-05:00,152.87062204285488,165,-26.262479608243012,True,False
2018-01-09,LONG,2018-01-09 10:58:00-05:00,152.87062204285488,2018-01-09 15:49:00-05:00,153.0219285097336,165,24.965567034991523,True,False
2018-01-09,SHORT,2018-01-09 15:49:00-05:00,153.0219285097336,2018-01-09 15:50:00-05:00,153.12410950035303,165,-16.85986345220371,True,False
2018-01-09,LONG,2018-01-09 15:50:00-05:00,153.12410950035303,2018-01-09 15:53:00-05:00,152.97476805252467,165,-24.641338891679823,True,False
2018-01-09,SHORT,2018-01-09 15:53:00-05:00,152.97476805252467,2018-01-09 15:55:00-05:00,153.05926387169072,165,-13.941810162398411,True,False
2018-01-09,LONG,2018-01-09 15:55:00-05:00,153.05926387169072,2018-01-09 15:58:00-05:00,153.0307710954603,165,-4.70130807801965,True,False
2018-01-09,SHORT,2018-01-09 15:58:00-05:00,153.0307710954603,2018-01-09 15:59:00-05:00,153.04943877643885,165,-3.08016736146115,True,False
2018-01-09,LONG,2018-01-09 15:59:00-05:00,153.04943877643885,2018-01-09 15:59:00-05:00,153.04943877643885,165,0.0,False,True
2018-01-10,LONG,2018-01-10 09:31:00-05:00,152.42880358546367,2018-01-10 09:41:00-05:00,152.30697215590496,165,-20.102185877187253,True,False
2018-01-10,SHORT,2018-01-10 09:41:00-05:00,152.30697215590496,2018-01-10 09:44:00-05:00,152.38164303208612,165,-12.32069456989123,True,False
2018-01-10,LONG,2018-01-10 09:44:00-05:00,152.38164303208612,2018-01-10 09:46:00-05:00,152.35315019775382,165,-4.701317664829077,True,False
2018-01-10,SHORT,2018-01-10 09:46:00-05:00,152.35315019775382,2018-01-10 10:11:00-05:00,152.1281550576817,165,37.12419811189818,True,False
2018-01-10,LONG,2018-01-10 10:11:00-05:00,152.1281550576817,2018-01-10 10:12:00-05:00,152.08983710806243,166,-6.360779636801112,True,False
2018-01-10,SHORT,2018-01-10 10:12:00-05:00,152.08983710806243,2018-01-10 10:14:00-05:00,152.14191021908348,166,-8.644136429495802,True,False
2018-01-10,LONG,2018-01-10 10:14:00-05:00,152.14191021908348,2018-01-10 10:28:00-05:00,152.0996622233494,165,-6.970919296121991,True,False
2018-01-10,SHORT,2018-01-10 10:28:00-05:00,152.0996622233494,2018-01-10 10:37:00-05:00,152.13699766143998,165,-6.1603472849432706,True,False
2018-01-10,LONG,2018-01-10 10:37:00-05:00,152.13699766143998,2018-01-10 10:39:00-05:00,152.08688957347633,165,-8.267834514002317,True,False
2018-01-10,SHORT,2018-01-10 10:39:00-05:00,152.08688957347633,2018-01-10 10:40:00-05:00,152.18415821481756,165,-16.04932582130303,True,False
2018-01-10,LONG,2018-01-10 10:40:00-05:00,152.18415821481756,2018-01-10 10:43:00-05:00,152.1183299423947,165,-10.861664949772347,True,False
2018-01-10,SHORT,2018-01-10 10:43:00-05:00,152.1183299423947,2018-01-10 10:58:00-05:00,152.1242250115669,165,-0.972686413412589,True,False
2018-01-10,LONG,2018-01-10 10:58:00-05:00,152.1242250115669,2018-01-10 11:37:00-05:00,152.1281550576817,165,0.6484576089448524,True,False
2018-01-10,SHORT,2018-01-10 11:37:00-05:00,152.1281550576817,2018-01-10 11:39:00-05:00,152.17433309953057,165,-7.619376905062154,True,False
2018-01-10,LONG,2018-01-10 11:39:00-05:00,152.17433309953057,2018-01-10 14:25:00-05:00,152.22149365290815,165,7.781491307300712,True,False
2018-01-10,SHORT,2018-01-10 14:25:00-05:00,152.22149365290815,2018-01-10 14:26:00-05:00,152.23131876819514,165,-1.6211440223527518,True,False
2018-01-10,LONG,2018-01-10 14:26:00-05:00,152.23131876819514,2018-01-10 14:27:00-05:00,152.1556653804853,165,-12.482808972125099,True,False
2018-01-10,SHORT,2018-01-10 14:27:00-05:00,152.1556653804853,2018-01-10 14:32:00-05:00,152.22051114137943,165,-10.69955054753379,True,False
2018-01-10,LONG,2018-01-10 14:32:00-05:00,152.22051114137943,2018-01-10 14:33:00-05:00,152.19398333010454,165,-4.3770888603566505,True,False
2018-01-10,SHORT,2018-01-10 14:33:00-05:00,152.19398333010454,2018-01-10 14:35:00-05:00,152.22542369902294,165,-5.187660871535371,True,False
2018-01-10,LONG,2018-01-10 14:35:00-05:00,152.22542369902294,2018-01-10 14:36:00-05:00,152.19398333010454,165,-5.187660871535371,True,False
2018-01-10,SHORT,2018-01-10 14:36:00-05:00,152.19398333010454,2018-01-10 14:46:00-05:00,152.2411438834821,165,-7.781491307296022,True,False
2018-01-10,LONG,2018-01-10 14:46:00-05:00,152.2411438834821,2018-01-10 15:59:00-05:00,152.6646063523515,165,69.87130736345378,False,True
2018-01-11,LONG,2018-01-11 09:31:00-05:00,152.95181161481526,2018-01-11 09:32:00-05:00,152.89482582994648,164,-9.345668718478578,True,False
2018-01-11,SHORT,2018-01-11 09:32:00-05:00,152.89482582994648,2018-01-11 09:33:00-05:00,152.94689904715415,164,-8.540007622056805,True,False
2018-01-11,LONG,2018-01-11 09:33:00-05:00,152.94689904715415,2018-01-11 09:39:00-05:00,152.8997383976076,164,-7.734346525635033,True,False
2018-01-11,SHORT,2018-01-11 09:39:00-05:00,152.8997383976076,2018-01-11 09:42:00-05:00,152.9655668042663,164,-10.795858692028446,True,False
2018-01-11,LONG,2018-01-11 09:42:00-05:00,152.9655668042663,2018-01-11 09:46:00-05:00,152.87124550517322,164,-15.468693051265404,True,False
2018-01-11,SHORT,2018-01-11 09:46:00-05:00,152.87124550517322,2018-01-11 09:54:00-05:00,152.97539193958852,164,-17.08001524410895,True,False
2018-01-11,LONG,2018-01-11 09:54:00-05:00,152.97539193958852,2018-01-11 09:57:00-05:00,152.92331872238088,164,-8.540007622052144,True,False
2018-01-11,SHORT,2018-01-11 09:57:00-05:00,152.92331872238088,2018-01-11 09:58:00-05:00,152.95672418247634,164,-5.47849545565407,True,False
2018-01-11,LONG,2018-01-11 09:58:00-05:00,152.95672418247634,2018-01-11 10:13:00-05:00,152.97539193958852,164,3.0615121663980744,True,False
2018-01-11,SHORT,2018-01-11 10:13:00-05:00,152.97539193958852,2018-01-11 10:14:00-05:00,152.9989722643618,164,-3.867173262819847,True,False
2018-01-11,LONG,2018-01-11 10:14:00-05:00,152.9989722643618,2018-01-11 10:21:00-05:00,152.92823129004196,164,-11.60151978845488,True,False
2018-01-11,SHORT,2018-01-11 10:21:00-05:00,152.92823129004196,2018-01-11 10:49:00-05:00,152.95672418247634,164,-4.672834359236958,True,False
2018-01-11,LONG,2018-01-11 10:49:00-05:00,152.95672418247634,2018-01-11 10:56:00-05:00,152.93314385770307,164,-3.867173262815186,True,False
2018-01-11,SHORT,2018-01-11 10:56:00-05:00,152.93314385770307,2018-01-11 10:58:00-05:00,152.97539193958852,164,-6.92868542921326,True,False
2018-01-11,LONG,2018-01-11 10:58:00-05:00,152.97539193958852,2018-01-11 15:59:00-05:00,153.71915468347908,164,121.97708999805127,False,True
2018-01-12,LONG,2018-01-12 09:31:00-05:00,153.55931811326363,2018-01-12 15:59:00-05:00,154.82086806116519,164,206.89419145585532,False,True
2018-01-16,LONG,2018-01-16 09:31:00-05:00,156.13478236903916,2018-01-16 10:05:00-05:00,156.24285995953323,162,17.508569660040394,True,False
2018-01-16,SHORT,2018-01-16 10:05:00-05:00,156.24285995953323,2018-01-16 10:08:00-05:00,156.30868903737962,162,-10.664310611114843,True,False
2018-01-16,LONG,2018-01-16 10:08:00-05:00,156.30868903737962,2018-01-16 10:20:00-05:00,156.26251043053216,162,-7.480934309288898,True,False
2018-01-16,SHORT,2018-01-16 10:20:00-05:00,156.26251043053216,2018-01-16 10:21:00-05:00,156.35585016777702,162,-15.121037433667482,True,False
2018-01-16,LONG,2018-01-16 10:21:00-05:00,156.35585016777702,2018-01-16 10:22:00-05:00,156.26251043053216,162,-15.121037433667482,True,False
2018-01-16,SHORT,2018-01-16 10:22:00-05:00,156.26251043053216,2018-01-16 15:59:00-05:00,154.3701700733359,162,306.55913786579197,False,True
2018-01-17,SHORT,2018-01-17 09:31:00-05:00,155.0386022425901,2018-01-17 09:52:00-05:00,154.75661740873105,165,46.5274975867419,True,False
2018-01-17,LONG,2018-01-17 09:52:00-05:00,154.75661740873105,2018-01-17 09:54:00-05:00,154.71338628437636,166,-7.176366642878634,True,False
2018-01-17,SHORT,2018-01-17 09:54:00-05:00,154.71338628437636,2018-01-17 09:57:00-05:00,154.77528539424785,166,-10.275252238667349,True,False
2018-01-17,LONG,2018-01-17 09:57:00-05:00,154.77528539424785,2018-01-17 09:58:00-05:00,154.71043870771578,166,-10.764549964322669,True,False
2018-01-17,SHORT,2018-01-17 09:58:00-05:00,154.71043870771578,2018-01-17 10:02:00-05:00,154.7988660075322,166,-14.67893176952748,True,False
2018-01-17,LONG,2018-01-17 10:02:00-05:00,154.7988660075322,2018-01-17 10:06:00-05:00,154.72812416767908,166,-11.743145415619153,True,False
2018-01-17,SHORT,2018-01-17 10:06:00-05:00,154.72812416767908,2018-01-17 10:07:00-05:00,154.8411146063334,166,-18.7564128166174,True,False
2018-01-17,LONG,2018-01-17 10:07:00-05:00,154.8411146063334,2018-01-17 10:25:00-05:00,154.69078819664549,165,-24.80385759850691,True,False
2018-01-17,SHORT,2018-01-17 10:25:00-05:00,154.69078819664549,2018-01-17 10:31:00-05:00,154.75661740873105,165,-10.861819994117496,True,False
2018-01-17,LONG,2018-01-17 10:31:00-05:00,154.75661740873105,2018-01-17 10:39:00-05:00,154.73696689766072,165,-3.2423343266034976,True,False
2018-01-17,SHORT,2018-01-17 10:39:00-05:00,154.73696689766072,2018-01-17 10:46:00-05:00,154.75661740873105,165,-3.2423343266034976,True,False
2018-01-17,LONG,2018-01-17 10:46:00-05:00,154.75661740873105,2018-01-17 15:59:00-05:00,156.05649871603254,165,214.48041570474587,False,True
2018-01-18,LONG,2018-01-18 09:31:00-05:00,155.93301847612568,2018-01-18 09:34:00-05:00,155.78269175989033,165,-24.80390817883361,True,False
2018-01-18,SHORT,2018-01-18 09:34:00-05:00,155.78269175989033,2018-01-18 09:35:00-05:00,155.93301847612568,165,-24.80390817883361,True,False
2018-01-18,LONG,2018-01-18 09:35:00-05:00,155.93301847612568,2018-01-18 09:44:00-05:00,155.85932890934365,165,-12.158778519035991,True,False
2018-01-18,SHORT,2018-01-18 09:44:00-05:00,155.85932890934365,2018-01-18 09:47:00-05:00,155.99000507443714,165,-21.561567240425887,True,False
2018-01-18,LONG,2018-01-18 09:47:00-05:00,155.99000507443714,2018-01-18 09:51:00-05:00,155.84852110621563,165,-23.344854756548727,True,False
2018-01-18,SHORT,2018-01-18 09:51:00-05:00,155.84852110621563,2018-01-18 09:53:00-05:00,155.96151177528142,165,-18.643460395856124,True,False
2018-01-18,LONG,2018-01-18 09:53:00-05:00,155.96151177528142,2018-01-18 09:54:00-05:00,155.89568242895612,165,-10.861842143674778,True,False
2018-01-18,SHORT,2018-01-18 09:54:00-05:00,155.89568242895612,2018-01-18 09:55:00-05:00,155.95168649971046,165,-9.240671674466228,True,False
2018-01-18,LONG,2018-01-18 09:55:00-05:00,155.95168649971046,2018-01-18 09:58:00-05:00,155.93301847612568,164,-3.0615558679039623,True,False
2018-01-18,SHORT,2018-01-18 09:58:00-05:00,155.93301847612568,2018-01-18 09:59:00-05:00,155.99000507443714,164,-9.345802123078442,True,False
2018-01-18,LONG,2018-01-18 09:59:00-05:00,155.99000507443714,2018-01-18 10:00:00-05:00,155.88585715338516,164,-17.080259052523957,True,False
2018-01-18,SHORT,2018-01-18 10:00:00-05:00,155.88585715338516,2018-01-18 10:31:00-05:00,155.82985308263085,164,9.184667603707226,True,False
2018-01-18,LONG,2018-01-18 10:31:00-05:00,155.82985308263085,2018-01-18 11:28:00-05:00,155.84852110621563,164,3.0615558679039623,True,False
2018-01-18,SHORT,2018-01-18 11:28:00-05:00,155.84852110621563,2018-01-18 11:29:00-05:00,155.93301847612568,164,-13.857568665248778,True,False
2018-01-18,LONG,2018-01-18 11:29:00-05:00,155.93301847612568,2018-01-18 11:40:00-05:00,155.84852110621563,164,-13.857568665248778,True,False
2018-01-18,SHORT,2018-01-18 11:40:00-05:00,155.84852110621563,2018-01-18 11:42:00-05:00,155.89568242895612,164,-7.734456929440853,True,False
2018-01-18,LONG,2018-01-18 11:42:00-05:00,155.89568242895612,2018-01-18 11:43:00-05:00,155.78269175989033,164,-18.53046972679033,True,False
2018-01-18,SHORT,2018-01-18 11:43:00-05:00,155.78269175989033,2018-01-18 11:52:00-05:00,155.8721017675859,164,-14.663241262072233,True,False
2018-01-18,LONG,2018-01-18 11:52:00-05:00,155.8721017675859,2018-01-18 15:33:00-05:00,155.94284375169664,164,11.60168539416361,True,False
2018-01-18,SHORT,2018-01-18 15:33:00-05:00,155.94284375169664,2018-01-18 15:39:00-05:00,156.0086730980219,164,-10.796012797340154,True,False
2018-01-18,LONG,2018-01-18 15:39:00-05:00,156.0086730980219,2018-01-18 15:59:00-05:00,156.09317046793197,164,13.857568665253439,False,True
2018-01-19,SHORT,2018-01-19 09:31:00-05:00,156.56412043521516,2018-01-19 09:36:00-05:00,156.57394573082198,163,-1.6015231839110982,True,False
2018-01-19,LONG,2018-01-19 09:36:00-05:00,156.57394573082198,2018-01-19 09:50:00-05:00,156.53562707795544,163,-6.245940417245407,True,False
2018-01-19,SHORT,2018-01-19 09:50:00-05:00,156.53562707795544,2018-01-19 10:28:00-05:00,156.30964527899908,163,36.83503322988577,True,False
2018-01-19,LONG,2018-01-19 10:28:00-05:00,156.30964527899908,2018-01-19 10:30:00-05:00,156.2438157984335,164,-10.796034812755579,True,False
2018-01-19,SHORT,2018-01-19 10:30:00-05:00,156.2438157984335,2018-01-19 10:39:00-05:00,156.29097721734615,164,-7.734472701674804,True,False
2018-01-19,LONG,2018-01-19 10:39:00-05:00,156.29097721734615,2018-01-19 10:45:00-05:00,156.2438157984335,164,-7.734472701674804,True,False
2018-01-19,SHORT,2018-01-19 10:45:00-05:00,156.2438157984335,2018-01-19 10:46:00-05:00,156.26641397832915,164,-3.706101502887009,True,False
2018-01-19,LONG,2018-01-19 10:46:00-05:00,156.26641397832915,2018-01-19 10:47:00-05:00,156.19665437952088,164,-11.440574204557151,True,False
2018-01-19,SHORT,2018-01-19 10:47:00-05:00,156.19665437952088,2018-01-19 11:26:00-05:00,156.23497303238742,164,-6.284259070111943,True,False
2018-01-19,LONG,2018-01-19 11:26:00-05:00,156.23497303238742,2018-01-19 11:50:00-05:00,156.21630497073448,164,-3.061562111080775,True,False
2018-01-19,SHORT,2018-01-19 11:50:00-05:00,156.21630497073448,2018-01-19 11:54:00-05:00,156.23104291414467,164,-2.4170227192698803,True,False
2018-01-19,LONG,2018-01-19 11:54:00-05:00,156.23104291414467,2018-01-19 11:55:00-05:00,156.1219821329092,164,-17.885968122614827,True,False
2018-01-19,SHORT,2018-01-19 11:55:00-05:00,156.1219821329092,2018-01-19 12:06:00-05:00,156.2251477367806,164,-16.919159034907807,True,False
2018-01-19,LONG,2018-01-19 12:06:00-05:00,156.2251477367806,2018-01-19 12:07:00-05:00,156.18289896567137,163,-6.886549690804287,True,False
2018-01-19,SHORT,2018-01-19 12:07:00-05:00,156.18289896567137,2018-01-19 12:08:00-05:00,156.23792062106943,163,-8.968529829884545,True,False
2018-01-19,LONG,2018-01-19 12:08:00-05:00,156.23792062106943,2018-01-19 12:11:00-05:00,156.19665437952088,163,-6.726397372414567,True,False
2018-01-19,SHORT,2018-01-19 12:11:00-05:00,156.19665437952088,2018-01-19 12:19:00-05:00,156.25364109404032,163,-9.288834466668618,True,False
2018-01-19,LONG,2018-01-19 12:19:00-05:00,156.25364109404032,2018-01-19 12:27:00-05:00,156.2064796751277,163,-7.68731128275752,True,False
2018-01-19,SHORT,2018-01-19 12:27:00-05:00,156.2064796751277,2018-01-19 12:28:00-05:00,156.25364109404032,163,-7.68731128275752,True,False
2018-01-19,LONG,2018-01-19 12:28:00-05:00,156.25364109404032,2018-01-19 15:59:00-05:00,156.58278849686806,163,53.651026660922184,False,True
2018-01-22,SHORT,2018-01-22 09:31:00-05:00,156.43734862104037,2018-01-22 09:34:00-05:00,156.48058018618582,163,-7.046745118707918,True,False
2018-01-22,LONG,2018-01-22 09:34:00-05:00,156.48058018618582,2018-01-22 09:39:00-05:00,156.46191201032755,163,-3.042912664897443,True,False
2018-01-22,SHORT,2018-01-22 09:39:00-05:00,156.46191201032755,2018-01-22 09:42:00-05:00,156.53658471376056,163,-12.171650659580507,True,False
2018-01-22,LONG,2018-01-22 09:42:00-05:00,156.53658471376056,2018-01-22 15:59:00-05:00,158.25012675043413,163,279.3073519777924,False,True
2018-01-23,LONG,2018-01-23 09:31:00-05:00,158.80558318921894,2018-01-23 09:56:00-05:00,158.89990679642912,162,15.280424368050035,True,False
2018-01-23,SHORT,2018-01-23 09:56:00-05:00,158.89990679642912,2018-01-23 09:58:00-05:00,158.95689397578528,162,-9.23192305569728,True,False
2018-01-23,LONG,2018-01-23 09:58:00-05:00,158.95689397578528,2018-01-23 09:59:00-05:00,158.91857501035614,162,-6.207672399520902,True,False
2018-01-23,SHORT,2018-01-23 09:59:00-05:00,158.91857501035614,2018-01-23 10:00:00-05:00,159.06988579692245,162,-24.51234742374271,True,False
2018-01-23,LONG,2018-01-23 10:00:00-05:00,159.06988579692245,2018-01-23 10:02:00-05:00,158.87141320675104,162,-32.15255960776773,True,False
2018-01-23,SHORT,2018-01-23 10:02:00-05:00,158.87141320675104,2018-01-23 10:03:00-05:00,158.99423040363928,162,-19.89638589589407,True,False
2018-01-23,LONG,2018-01-23 10:03:00-05:00,158.99423040363928,2018-01-23 10:04:00-05:00,158.90973217218018,162,-13.688713496373168,True,False
2018-01-23,SHORT,2018-01-23 10:04:00-05:00,158.90973217218018,2018-01-23 10:05:00-05:00,158.99423040363928,162,-13.688713496373168,True,False
2018-01-23,LONG,2018-01-23 10:05:00-05:00,158.99423040363928,2018-01-23 14:18:00-05:00,159.18287761805962,161,30.372201521675123,True,False
2018-01-23,SHORT,2018-01-23 14:18:00-05:00,159.18287761805962,2018-01-23 14:27:00-05:00,159.29586943919682,161,-18.191683203089212,True,False
2018-01-23,LONG,2018-01-23 14:27:00-05:00,159.29586943919682,2018-01-23 15:59:00-05:00,159.54936413357413,161,40.8126457947468,False,True
2018-01-24,SHORT,2018-01-24 09:31:00-05:00,159.79434184763954,2018-01-24 09:32:00-05:00,159.89849104298526,161,-16.76802045065972,True,False
2018-01-24,LONG,2018-01-24 09:32:00-05:00,159.89849104298526,2018-01-24 09:34:00-05:00,159.84150374741873,161,-9.174954586211157,True,False
2018-01-24,SHORT,2018-01-24 09:34:00-05:00,159.84150374741873,2018-01-24 09:43:00-05:00,159.78549899143096,161,9.016765714031237,True,False
2018-01-24,LONG,2018-01-24 09:43:00-05:00,159.78549899143096,2018-01-24 09:47:00-05:00,159.568357744531,161,-34.95974075089296,True,False
2018-01-24,SHORT,2018-01-24 09:47:00-05:00,159.568357744531,2018-01-24 09:57:00-05:00,159.6911751918726,161,-19.77360902199584,True,False
2018-01-24,LONG,2018-01-24 09:57:00-05:00,159.6911751918726,2018-01-24 10:56:00-05:00,159.7570053436477,161,10.598654435793833,True,False
2018-01-24,SHORT,2018-01-24 10:56:00-05:00,159.7570053436477,2018-01-24 11:01:00-05:00,159.85132914320607,161,-15.186131728897124,True,False
2018-01-24,LONG,2018-01-24 11:01:00-05:00,159.85132914320607,2018-01-24 11:02:00-05:00,159.81792279752912,160,-5.345015308312213,True,False
2018-01-24,SHORT,2018-01-24 11:02:00-05:00,159.81792279752912,2018-01-24 14:29:00-05:00,159.02304827833424,160,127.17992307118038,True,False
2018-01-24,LONG,2018-01-24 14:29:00-05:00,159.02304827833424,2018-01-24 14:30:00-05:00,158.86289432700082,162,-25.944940116015232,True,False
2018-01-24,SHORT,2018-01-24 14:30:00-05:00,158.86289432700082,2018-01-24 14:45:00-05:00,159.21955619408084,162,-57.779222466963404,True,False
2018-01-24,LONG,2018-01-24 14:45:00-05:00,159.21955619408084,2018-01-24 14:50:00-05:00,158.994554630551,161,-36.22525172830487,True,False
2018-01-24,SHORT,2018-01-24 14:50:00-05:00,158.994554630551,2018-01-24 14:52:00-05:00,159.0505593865388,161,-9.016765714035813,True,False
2018-01-24,LONG,2018-01-24 14:52:00-05:00,159.0505593865388,2018-01-24 14:53:00-05:00,158.96606098276774,161,-13.604243007139104,True,False
2018-01-24,SHORT,2018-01-24 14:53:00-05:00,158.96606098276774,2018-01-24 14:55:00-05:00,159.02304827833424,161,-9.174954586206582,True,False
2018-01-24,LONG,2018-01-24 14:55:00-05:00,159.02304827833424,2018-01-24 14:56:00-05:00,158.95721812655918,161,-10.598654435784681,True,False
2018-01-24,SHORT,2018-01-24 14:56:00-05:00,158.95721812655918,2018-01-24 15:59:00-05:00,158.57992292832574,161,60.74452691558392,False,True
2018-01-25,SHORT,2018-01-25 09:31:00-05:00,159.48418456680434,2018-01-25 09:33:00-05:00,159.531346562758,161,-7.5930813485366855,True,False
2018-01-25,LONG,2018-01-25 09:33:00-05:00,159.531346562758,2018-01-25 09:38:00-05:00,159.40951140654434,161,-19.615460150397496,True,False
2018-01-25,SHORT,2018-01-25 09:38:00-05:00,159.40951140654434,2018-01-25 09:45:00-05:00,159.44684798667436,161,-6.011189400932693,True,False
2018-01-25,LONG,2018-01-25 09:45:00-05:00,159.44684798667436,2018-01-25 09:46:00-05:00,159.34269857894336,161,-16.76805464469109,True,False
2018-01-25,SHORT,2018-01-25 09:46:00-05:00,159.34269857894336,2018-01-25 10:35:00-05:00,158.97621056872006,161,59.00456964595014,True,False
2018-01-25,LONG,2018-01-25 10:35:00-05:00,158.97621056872006,2018-01-25 10:37:00-05:00,158.88188657681278,162,-15.280486688980659,True,False
2018-01-25,SHORT,2018-01-25 10:37:00-05:00,158.88188657681278,2018-01-25 10:58:00-05:00,158.90055486687774,162,-3.0242629905244485,True,False
2018-01-25,LONG,2018-01-25 10:58:00-05:00,158.90055486687774,2018-01-25 10:59:00-05:00,158.85339287092407,161,-7.593081348541261,True,False
2018-01-25,SHORT,2018-01-25 10:59:00-05:00,158.85339287092407,2018-01-25 11:01:00-05:00,158.91038028270142,161,-9.174973296154405,True,False
2018-01-25,LONG,2018-01-25 11:01:00-05:00,158.91038028270142,2018-01-25 11:02:00-05:00,158.89171199263643,161,-3.0055947004640586,True,False
2018-01-25,SHORT,2018-01-25 11:02:00-05:00,158.89171199263643,2018-01-25 11:03:00-05:00,158.9575422786551,161,-10.59867604900532,True,False
2018-01-25,LONG,2018-01-25 11:03:00-05:00,158.9575422786551,2018-01-25 11:22:00-05:00,158.8258817066178,161,-21.197352098006064,True,False
2018-01-25,SHORT,2018-01-25 11:22:00-05:00,158.8258817066178,2018-01-25 11:23:00-05:00,158.91038028270142,161,-13.604270749464803,True,False
